#eb6424,agua_01 agua_02 agua_03,agua,4 6,2,2,agua,a-gua,2,aigua,ai-gua,x
#eb6424,boca_01 boca_02 boca_03,boca,4 6 9,1,1,boca,bo-ca,1,boca,bo-ca,x
#eb6424,casa_01 casa_02 casa_03,casa,4,2,1,casa,ca-sa,1,casa,ca-sa,x
#eb6424,dedo_01 dedo_02 dedo_03,dedo,4,1,1,dedo,de-do,1,dit,dit,x
#eb6424,gato_01 gato_02 gato_03,gato,4 6,2,1,gato,ga-to,1,gat,gat,x
#eb6424,mano_01 mano_02 mano_03,mano,4,3,1,mano,ma-no,1,mà,mà,x
#eb6424,mesa_01 mesa_02 mesa_03,mesa,4,2,2,mesa,me-sa,2,taula,tau-la,x
#eb6424,moto_01 moto_02 moto_03,moto,4,1,1,moto,mo-to,1,moto,mo-to,x
#eb6424,nina_01 nina_02 nina_03,nina,6 9 12 16,1,2,niña,ni-ña,1,nena,ne-na,x
#eb6424,pan_01 pan_02 pan_03,pan,4,1,1,pan,pan,1,pa ,pa ,x
#eb6424,pelota_01 pelota_02 pelota_03,pelota,4 6,2,3,pelota,pe-lo-ta,2,pilota,pi-lo-ta,x
#eb6424,pera_01 pera_02 pera_03,pera,4 6,3,1,pera,pe-ra,1,pera,pe-ra,x
#eb6424,pie_01 pie_02 pie_03,pie,4 6,2,2,pie,pie,1,peu,peu,x
#eb6424,sol_01 sol_02 sol_03,sol,4,2,1,sol,sol,1,sol,sol,x
#eb6424,sopa_01 sopa_02 sopa_03,sopa,4 6 9,2,1,sopa,so-pa,1,sopa,so-pa,x
#eb6424,vaso_01 vaso_02 vaso_03,vaso,4,1,2,vaso ,va-so ,1,got,got,x
#5bb030,bailar_01 bailar_02 bailar_03,bailar,4 6 9,3,2,bailar,bai-lar,2,ballar,ba-llar,x
#5bb030,saltar_01 saltar_02 saltar_03,saltar,6 9,2,2,saltar,sal-tar,2,saltar,sal-tar,x
